,author_id,username,display_name,author_desc,author_location,followers,following,tweets count,tweet_id,conversation_id,tweet_lang,tweet_date,text,retweet_count,reply_count,like_count,quote_count,reply_to,geo,clean_mentions,clean_annotations,clean_urls,clean_hashtags,conversation_ref,author_ref,tweet_type_ref
2107,832662198,aniphoebe,Ani Phoebe Hao,"independent writer, journalist, DJ, feminist media strategist. write me: annphoebehao@gmail.com. she/her",Hong Kong via Rio via NYC,1892,2592,8571,1423193233937608704,1423193233937608704,et,2021-08-05 08:04:43+00:00,"RT @unsound: RIP Kelli Hand
https://t.co/2mQyq0Du7b",3,0,0,0,[],[],unsound,[],https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],1423192200796647426,16589570,retweeted
2108,472133873,piotr_grabski,Piotr Grabski,"Prowadzę ""Polską Strefę"" w @RadioKapitall, tworzę formaty muzyczne w @ImsSensory, relacjonuję festiwale dla @RadioSferaUMK. Muzyka, kino, social media.","Warsaw, Poland",823,1127,11044,1423193170192617472,1423193170192617472,et,2021-08-05 08:04:28+00:00,"RT @unsound: RIP Kelli Hand
https://t.co/2mQyq0Du7b",3,0,0,0,[],[],unsound,[],https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],1423192200796647426,16589570,retweeted
2109,16589570,unsound,Unsound,"Unsound is an amorphous festival of music and related visual arts based in Krakow, New York, Toronto, Adelaide and sometimes other places.",KRK - NY - ADL - TO & more,17415,414,7146,1423192200796647424,1423192200796647424,et,2021-08-05 08:00:36+00:00,"RIP Kelli Hand
https://t.co/2mQyq0Du7b",3,0,11,1,[],[],[],[],https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],[],[],[]
2110,1062521606,Zinfuryanno,Z I N F U R Y A N N O,"Estudiante de periodismo. 
Radio host and DJ  #TECHNO #HOUSE #TRANCE #NUDISCO and #SUBGENERES",🇦🇷,1257,618,280797,1423188437537071104,1423188437537071104,en,2021-08-05 07:45:39+00:00,"RT @magnetic_mag: Detroit house and techno legend, foundational pioneer and ""first lady of Detroit,"" K-Hand has died at the age of 56. Rest…",4,0,0,0,[],[],magnetic_mag,"Detroit, Detroit, K-Hand",[],[],1423088021772152835,313990763,retweeted
2111,242300094,Toru_Weller_,!i!i!i!i!i!i!i!i!i!i,!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!ii!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i!,!i!i!i!i!i!i!i!i!i!i!i!i!i!i!i,900,801,58940,1423187632301907968,1423187632301907968,en,2021-08-05 07:42:27+00:00,RT @DJPAYPAL: Rip K Hand. We really losing true royalty at an insane pace,4,0,0,0,[],[],DJPAYPAL,[],[],[],1423023575741644800,790178533,retweeted
2112,406092381,flx_suarez,Félix Suárez,,[],558,1457,4288,1423186822511808512,1423186822511808512,en,2021-08-05 07:39:14+00:00,"#DesayunoDeHoy K. Hand - On A Journey (!K7, 1995)
https://t.co/iRyTuDh6yb",0,0,4,0,[],[],[],[],https://youtu.be/rzl7M6iqZUA,DesayunoDeHoy,[],[],[]
2113,1319676962965606400,vegasrickyshop,Las Vegas Clubs,"Want VIP ACCESS to all things Vegas? Nightclubs, shows, buffets or hotel rooms.  MSG me @ 702-625-1059","Las Vegas, NV",183,48,12109,1423184721215954944,1423184721215954944,en,2021-08-05 07:30:53+00:00,Detroit House and Techno Pioneer K-Hand Dead at 56 https://t.co/2N1ZyCElcD,0,0,0,0,[],[],[],Detroit House,https://ift.tt/37ip1Qf,[],[],[],[]
2114,575728830,HouseCult,Rogier Oostlander,Rush Hour | Fractured | House Cult | Funky Harlem | Planet Rhythm | BG Magazine | Update | Kollekt FM | Atmosphere,"Bloemendaal, Nederland",770,47,3,1423183937971568640,1423183937971568640,en,2021-08-05 07:27:46+00:00,"Shocked and saddened to hear about the untimely passing of my friend K Hand, Detroit’s First Lady. Here’s one of the many pictures I took of her whenever she was around. Gonna miss her unique energy, for Kelli was distinctly one of a kind. (Picture taken in Amsterdam, 2017) https://t.co/OVwiJBwVNU",0,0,0,0,[],[],[],"K Hand, Detroit, Kelli, Amsterdam",https://twitter.com/HouseCult/status/1423183937971568641/photo/1,[],[],[],[]
2115,264084031,pirimaipolymer,Callum Lister,Electronic Music Producer techno/house.,"Auckland, NZ",869,4651,16277,1423181954279567360,1423181954279567360,en,2021-08-05 07:19:53+00:00,RT @jujujordash: Damn 😞 k hand made the best records and had the best label.,2,0,0,0,[],[],jujujordash,[],[],[],1422823810122883072,22302624,retweeted
2116,3758444357,FootlessSwift,Tea Martin,"Send out for whisky baby, send out for gin..",Kingairloch (in spirit) ,719,2051,4712,1423181675366846464,1423180936347328512,en,2021-08-05 07:18:47+00:00,"@M_Z_Harrison And Kelli ""K. Hand"" the same day...

https://t.co/9HYra0jka7",0,1,0,0,207032120.0,[],M_Z_Harrison,Kelli,https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],"[{'type': 'replied_to', 'id': '1423180936347328513'}]","[{'type': 'replied_to', 'id': '1423180936347328513'}]",replied_to
2117,14921341,shilkytouch,do’er of the lord’s work,ravings of a simpleton,Edo ,1593,2508,79602,1423179354863853568,1423179354863853568,en,2021-08-05 07:09:34+00:00,fuck man Paul Johnson and K Hand in the same week  #RestinParadise  🎛🎚💿💽🎧🎶🎹🎤📀🎼,0,0,0,0,[],[],[],"Paul Johnson, K Hand",[],RestinParadise,[],[],[]
2118,1599311,Pestomusic,Jon Silva,330ppm 33rpm #fcknzs #FuckPutin,"Cologne, Germany",728,487,6807,1423178960301666304,1423178960301666304,en,2021-08-05 07:08:00+00:00,RT @Bandcamp: Remembering the legacy of dance music legend K-Hand. https://t.co/5Q3sufiUa8,14,0,0,0,[],[],Bandcamp,[],https://daily.bandcamp.com/lifetime-achievement/lifetime-achievement-k-hand-list,[],1423006063033475075,16705752,retweeted
2119,895211117705916416,tapiwasound,TAPIWA,occasional music man 💽 🇿🇼,Harare,777,1148,19877,1423177490466496512,1423177490466496512,en,2021-08-05 07:02:09+00:00,RT @I_Skream: Paul Johnson and K Hand....... 💔🙏,20,0,0,0,[],[],I_Skream,"Paul Johnson, K Hand",[],[],1423016779102703616,23989515,retweeted
2120,365392319,AntonGomezReino,Antón Gómez-Reino🔻,"Pai. Deputado galego @EnComun_Gal. SX @Podemos Galicia. Presidente Comisión Trabajo. VP Comisión AAEE. At @PACE_News & @OSCE. Abaixo á esquerda. Mar, montanha",Galicia/ValleDeAosta/Patagonia,21656,6105,19023,1423176938303238144,1423176938303238144,en,2021-08-05 06:59:58+00:00,"RT @Mixmag: Techno pioneer Kelli Hand was officially recognised as the ‘The First Lady Of Detroit’. RIP 🖤

https://t.co/J1wIbRuC8t",97,0,0,0,[],[],Mixmag,"Kelli Hand, The First Lady Of Detroit",https://mixmag.net/read/detroit-techno-legend-k-hand-acacia-died-news,[],1422814559254032384,18672145,retweeted
2121,16168770,JobdeWit,Job de Wit,Heavy Rotation radioshow: https://t.co/Y67ATUTr9d playlist: https://t.co/934kEcZQnB Volg ook @fullscreenclips,Amsterdam,7010,480,79394,1423174982545330176,1423174982545330176,en,2021-08-05 06:52:11+00:00,"RT @John_Liberator: A few years ago, I had the pleasure of interviewing K-Hand. 

She told me about her youth seeing legendary DJs like Lar…",33,0,0,0,[],[],John_Liberator,K-Hand,[],[],1422909700421693441,279572397,retweeted
2122,19613105,rhythm86,Rhythm 86,"Rhythm 86 Internet Radio The House & Dance Station
Live Stream: https://t.co/36f3Tppup8","San Francisco, CA",839,588,102461,1423173957503574016,1423173957503574016,en,2021-08-05 06:48:07+00:00,Detroit House and Techno Pioneer K-Hand Dead at 56 https://t.co/8yFDoUCcFc,0,0,0,0,[],[],[],Detroit House,https://edm.com/news/detroit-techno-pioneer-k-hand-dead-at-56,[],[],[],[]
2123,825871651,sylviahinz,Sylvia Hinz,recorder player @ #RecorderPower 🦉 - industrial noise @ Catenation 🦇 - contemporary music - experimental - improvisation - bass player @ coma cluster void,"Berlin, Germany",894,469,17268,1423172849100103680,1423172849100103680,en,2021-08-05 06:43:43+00:00,"RT @DJmag: RIP K-Hand, The First Lady Of Detroit Techno https://t.co/2JeHrn5Dt6",42,0,0,0,[],[],DJmag,"K-Hand, The First Lady Of Detroit Techno",https://dj-m.ag/2VlBSyA,[],1422873237181149184,20162248,retweeted
2124,33458190,toh_imago,Toh Imago,Toh Imago (@infinemusic) Mgmt : @lisa_bls - lisaboissoles.mngmt@gmail.com Booking : @mickyfaria @Dif_P ✨New EP coming : Opalis FM - 25.09.20,Paris,824,1011,9929,1423172499420897280,1423172499420897280,fr,2021-08-05 06:42:19+00:00,"Putain... K Hand et Paul Johnson qui nous quittent à une journée d'intervalle, c'est quoi cet enfer???",1,0,1,0,[],[],[],[],[],[],[],[],[]
2125,825871651,sylviahinz,Sylvia Hinz,recorder player @ #RecorderPower 🦉 - industrial noise @ Catenation 🦇 - contemporary music - experimental - improvisation - bass player @ coma cluster void,"Berlin, Germany",894,469,17268,1423170815869267968,1423170815869267968,en,2021-08-05 06:35:38+00:00,RT @DJPAYPAL: Rip K Hand. We really losing true royalty at an insane pace,4,0,0,0,[],[],DJPAYPAL,[],[],[],1423023575741644800,790178533,retweeted
2126,1366940108235169792,StereoStaticBx,Stereo Static,Music makes the people come together. Published author. He/him. Black lives matter. I'm learning to make music for the masses. Produced by Peter Elfman.,[],87,153,5994,1423170028954865664,1423170028954865664,et,2021-08-05 06:32:30+00:00,"RT @MusicTechMag: RIP Detroit legend Kelli Hand.

https://t.co/TOWeIYIQP4",1,0,0,0,[],[],MusicTechMag,[],http://ow.ly/H9Hz50FJZOb,[],1422833870844608512,28587284,retweeted
2127,264084031,pirimaipolymer,Callum Lister,Electronic Music Producer techno/house.,"Auckland, NZ",869,4651,16277,1423169835953917952,1423169835953917952,en,2021-08-05 06:31:44+00:00,K.Hand - Project 5 Ep (Untitled A1) https://t.co/yMhdgrv5MU via @YouTube,0,0,1,0,[],[],YouTube,K.Hand,https://youtu.be/ajNH4fle3rU,[],[],[],[]
2128,97220801,qwert0310,２ ９ ４ ４,人生いぼいぼ,サイキックさいたま,266,0,5511,1423168017966395392,1423168017966395392,ja,2021-08-05 06:24:31+00:00,"このアッパーすぎるディスコハウスもめちゃくちゃカッコいい
#K-HAND

https://t.co/yP8pUC86bb",0,0,1,0,[],[],[],[],https://youtu.be/XAIQ26JxCl0,K,[],[],[]
2129,264084031,pirimaipolymer,Callum Lister,Electronic Music Producer techno/house.,"Auckland, NZ",869,4651,16277,1423168008982204416,1423168008982204416,en,2021-08-05 06:24:29+00:00,K. Hand -  Cpop https://t.co/qo2MjiPXJN via @YouTube,0,0,1,0,[],[],YouTube,K. Hand,https://youtu.be/2lJp1VLlfN0,[],[],[],[]
2130,97220801,qwert0310,２ ９ ４ ４,人生いぼいぼ,サイキックさいたま,266,0,5511,1423167455745044480,1423167455745044480,ja,2021-08-05 06:22:17+00:00,"K-HANDのこの曲、テクノっぽいハウス/ハウスっぽいテクノで最高にカッコいいんだよな

https://t.co/I2k96wYFO3",0,1,2,0,[],[],[],K-HAND,https://youtu.be/EbPcTWCekNc,[],[],[],[]
2131,228468683,PalexAlex1,Palex,"""Le monde est un théâtre, la vie une comédie: tu entres, tu vois, tu sors."" Démocrite.",[],65,199,40516,1423166513461268480,1423166513461268480,zxx,2021-08-05 06:18:32+00:00,RT @tariqkrim: https://t.co/fLnSFDQbJH,2,0,0,0,[],[],tariqkrim,[],https://mixmag.net/read/detroit-techno-legend-k-hand-acacia-died-news,[],1422869309529989123,1428461,retweeted
2132,266649545,dj_sniff,dj sniff,"Parallel Traces https://t.co/g2KLHvGqWP
https://t.co/OzPtejkU30",Mostly LA,3811,1013,15768,1423165909636505600,1423165909636505600,ja,2021-08-05 06:16:08+00:00,"K-handの次にPaul Johnsonがいなくなってしまうなんて喪失感が大きすぎる。DJを始めたころいつも彼のレコードが最低３枚ぐらいはバッグに入ってた😢
Paul Johnson (1971-2021): One Of The Most Essential House Musicians Of All Time https://t.co/ycRs8gpo7B",0,0,3,0,[],[],[],"K-hand, Paul Johnson, Paul Johnson",https://djmag.com/node/101352,[],[],[],[]
2133,164540883,BiotopeGarden,泉健司,ビオトープガーデン提唱者、植物生態コンサルタント、自然造形作家。スキルの高いボランティアの養成や様々な講演、講習会を行うほか、NPO法人 GreenWorks 顧問、有限責任中間法人山岳環境研究所理事なども勤める。 主な著書:小さなビオトープガーデン https://t.co/js4RIvmqnJ,東京都,1584,1403,258841,1423165723891826688,1423165723891826688,ja,2021-08-05 06:15:24+00:00,"RT @ken_go: 先日のK Handの急死の報もショックだったけど、子供の頃の銃の事故で脚を失って車椅子でDJしてたポール・ジョンソンはやっぱりすごく印象に残ってるし、すごくリスペクトしてたよ。日本に来たことあったっけ？ すでに90年代の記憶もおぼろげだよね
https:…",12,0,0,0,[],[],ken_go,"K Hand, ポール・ジョンソン, 日本",[],[],1423018334858088450,62210419,retweeted
2134,1120329042677456896,usdaynews,US day News,"Find the most popular stories & top trending news about business, celebrities, entertainment, and crime. 
⬇️🔻Check Our Website🔻⬇️",[],226,49,6664,1423162730660433920,1423162730660433920,en,2021-08-05 06:03:30+00:00,RT @usdaynews: Legendary #Detroit DJ and electronic music producer #KHand's cause of death has been revealed after she reportedly passed aw…,1,0,0,0,[],[],usdaynews,[],[],"Detroit, KHand",1423036446181629952,1120329042677456896,retweeted
2135,40907377,goma_k,K,"music enthusiast,restaurant owner,neophilia,DJ,books,cooking,nature,peace,3 kids",tokyo,629,579,3466,1423162067859607552,1423162067859607552,ja,2021-08-05 06:00:52+00:00,"RT @tonka909: K-HANDに続き、シカゴハウスのレジェンドが逝ってしまった😿まだ50才だよ⁈DJを生で体感してみたかったヨ…

Paul Johnson - Playing With A Rubberband https://t.co/4gqTkxRJBm",1,0,0,0,[],[],tonka909,"K-HAND, シカゴハウス",https://youtu.be/wW8PN5frxSQ,[],1423124311749971972,75253924,retweeted
2136,2181673063,creativebiatch,🦘Court Stenographer,,Gadigal Land,144,1102,3238,1423160774961229824,1423160774961229824,en,2021-08-05 05:55:44+00:00,"RT @Mixmag: RIP K-Hand, the official ‘The First Lady Of Detroit’ 🖤

https://t.co/J1wIbRuC8t",80,0,0,0,[],[],Mixmag,"K-Hand, The First Lady Of Detroit",https://mixmag.net/read/detroit-techno-legend-k-hand-acacia-died-news,[],1422762886573838337,18672145,retweeted
2137,40907377,goma_k,K,"music enthusiast,restaurant owner,neophilia,DJ,books,cooking,nature,peace,3 kids",tokyo,629,579,3466,1423160019248320512,1423124311749971968,ja,2021-08-05 05:52:44+00:00,"@tonka909 K-HANDにpaul johnson！！
まじか！今、知ったよ残念過ぎる。",0,1,0,0,75253924.0,[],tonka909,[],[],[],1423124311749971972,75253924,replied_to
2138,47529168,YoursINegritude,YoursINegritude (It’s Garden time),"Moderna 2 time Blaccinated Michigander, Sapiosexual, BLM proponent, Feminist, Reader, House Head, Daddy and Grandaddy’s girl, Democracy proponent",United States,1261,4709,171492,1423159935035232256,1423159935035232256,en,2021-08-05 05:52:24+00:00,"Kelli Hand, AKA dance music producer K-Hand, dies aged 56 | Dance music | The Guardian https://t.co/N0Sl1FKlID",0,0,0,0,[],[],[],"Kelli Hand, K-Hand, The Guardian",https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56,[],[],[],[]
2139,17079491,JMoneyRed,Techno Nanny,Human Bridge. Imported from Detroit. In NoLa. Music Programmer. Now: @Selina . Before: @ThreeKeysNola @AceNewOrleans . Follow #DETxNOLA @DETxNOLA to #TheFuture.,In The Crescent City. ,2068,1565,44590,1423158939462537216,1423158939462537216,en,2021-08-05 05:48:26+00:00,"RT @guardian: Kelli Hand, AKA dance music producer K-Hand, dies aged 56 https://t.co/Pbvc5FkRC0",12,0,0,0,[],[],guardian,"Kelli Hand, K-Hand",https://www.theguardian.com/music/2021/aug/04/kelli-hand-aka-dance-music-producer-k-hand-dies-aged-56?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1628082316,[],1422906622939181057,87818409,retweeted
2140,37675592,dj_nc_hammer,ＮＣハマー,野球、クラブミュージック、俳句,[],439,220,16143,1423156980328239104,1423156980328239104,ja,2021-08-05 05:40:39+00:00,K Handもか,0,0,0,0,[],[],[],[],[],[],[],[],[]
2141,183198777,aryu_jassika,Gqom Pérignon,I just got out the shower and I’m blocked. Silent partner at SWAK and Swak Catalog,Not Durban ,1283,686,53815,1423155566181036032,1423155566181036032,en,2021-08-05 05:35:02+00:00,Damn Paul Johnson and K Hand RIP,0,0,1,0,[],[],[],"Paul Johnson, K Hand",[],[],[],[],[]
0,145518909,ARPdidTHAT,thot leader,you walk the fire for what you dream of ♑️☼ ♌️☽ ♊️↑ he/they,"Bedford-Stuyvesant, NY",5473,3690,126776,1424882967734898688,1424882967734898688,en,2021-08-09 23:59:07+00:00,"RT @nytimes: Kelli Hand, a longtime DJ known as K-Hand who was named the ""first lady of Detroit"" for her contributions to the techno music…",55,0,0,0,[],[],nytimes,"Kelli Hand, K-Hand, Detroit",[],[],1424878167408447492,807095,retweeted
1,351997709,yvetteDC84,Yvettedc84,"My love for Music, Movie,
Plus, Old School Go-Go Music. It's The Best! 💋🍷😂😝😍
Laughter! Drinks! Fun!  Relaxed Mood.",[],326,542,40798,1424882848679530496,1424882848679530496,en,2021-08-09 23:58:38+00:00,"RT @nytimes: Kelli Hand, a longtime DJ known as K-Hand who was named the ""first lady of Detroit"" for her contributions to the techno music…",55,0,0,0,[],[],nytimes,"Kelli Hand, K-Hand, Detroit",[],[],1424878167408447492,807095,retweeted
2,103967533,mediapython,Michael E. Dehn,#fintech #banking #metaverse #finance #music #culture #AI #machinelearning #media #news #tech #innovation #inspiration #VR #AR #NFTcommunity #NFT #blockchain,West Suburban Chicago,2758,4960,266711,1424882784468865024,1424882784468865024,en,2021-08-09 23:58:23+00:00,"RT @nytimes: Kelli Hand, a longtime DJ known as K-Hand who was named the ""first lady of Detroit"" for her contributions to the techno music…",55,0,0,0,[],[],nytimes,"Kelli Hand, K-Hand, Detroit",[],[],1424878167408447492,807095,retweeted
3,1315093410349543424,Lafave3Lafave,Maureen Lafave,"I am blessed. God has been good to me. I love reading, 50's music and my Country the United States of America.",[],8,156,1505,1424882385301147648,1424882385301147648,en,2021-08-09 23:56:48+00:00,"RT @nytimes: Kelli Hand, a longtime DJ known as K-Hand who was named the ""first lady of Detroit"" for her contributions to the techno music…",55,0,0,0,[],[],nytimes,"Kelli Hand, K-Hand, Detroit",[],[],1424878167408447492,807095,retweeted
4,275942684,rashidaldosari,rashid al dosari,"I listen to and respect others views and I expect them to do the same, I like political analysis-constructive criticism required",[],2335,57,2353571,1424882310751657984,1424882310751657984,en,2021-08-09 23:56:30+00:00,"RT @nytimes: Kelli Hand, a longtime DJ known as K-Hand who was named the ""first lady of Detroit"" for her contributions to the techno music…",55,0,0,0,[],[],nytimes,"Kelli Hand, K-Hand, Detroit",[],[],1424878167408447492,807095,retweeted
